StudentID,EventType,Timestamp,AdditionalInfo,Subject,Video
s1424,Seeking,2025-07-15 03:56:33.706000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 401.05604308390025",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.714000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 400.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.723000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 402.2900616780046",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.727000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 400.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.744000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 405.3751081",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.740000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 405.37510816326534",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.805000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 410.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.756000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 407.22613605442183",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.773000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 410.3111825396826",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.790000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 412.1622104308391",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.808000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 415.24725691609984",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.812000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 410.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.823000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 417.0982848072563",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.829000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 416.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.840000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 420.18333129251704",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.844000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 416.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.856000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 422.03435918367353",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.864000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 421.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.873000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 425.11940566893423",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:33.877000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 421.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.890000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 426.35342426303856",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.907000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 430.0554800453515",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.923000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 431.28949863945576",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.940000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 434.3745451247166",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.957000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 436.225573015873",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.973000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 439.3106195011338",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:33.990000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 443.01267528344675",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.023000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 446.0977217687075",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.003000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 442.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.028000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 442.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.040000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 447.3317403628118",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.045000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 442.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.057000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 451.0337961451247",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.073000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 452.26781473922904",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.066000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 448.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.077000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 448.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.090000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 457.2038891156463",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.098000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 453.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.107000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 459.0549170068027",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.114000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 458.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.123000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 463.99099138322",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.128000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 458.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.140000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 465.2250099773243",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.147000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 464.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.157000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 468.31005646258507",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.161000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 464.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.173000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 470.16108435374156",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.181000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 469.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.190000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 473.2461308390023",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.207000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 475.09715873015875",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.223000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 476.3311773242631",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.240000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 478.1822052154196",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.274000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 480.033233106576",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.290000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 481.26725170068033",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.307000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 483.11827959183677",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.340000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 484.96930748299326",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.357000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 486.2033260770976",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.374000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 488.054353968254",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.391000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 489.28837256235835",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.424000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 489.28837256235835",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.440000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 491.1394004535148",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.450000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 490.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.457000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 492.9904283446713",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.461000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 490.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.474000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 494.2244469387756",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.507000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 496.07547482993203",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.478000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 490.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.517000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 496.03333333333336",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.557000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 499.1605213151928",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.540000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 497.30949342403636",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.590000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 501.0115492063493",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.607000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 502.2455678004535",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.620000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 501.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.640000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 504.09659569161",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.624000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 504.09659569161",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.629000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 501.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.645000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 501.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.674000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 505.9476235827664",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.679000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 501.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.691000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 509.03267006802724",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.700000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 506.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.707000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 510.2666886621315",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.712000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 506.7",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.724000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 512.117716553288",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.731000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 512.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.741000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 515.2027630385488",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.745000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 512.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.757000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 517.0537909297052",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.791000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 520.138837414966",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.774000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 518.2878095238095",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.807000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 523.2238839002267",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.824000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 525.0749117913832",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.841000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 526.9259396825397",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.857000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 530.0109861678005",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.867000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 528.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.891000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 530.0109861678005",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.895000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 528.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.907000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 531.2450047619047",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.912000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 528.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.924000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 534.9470605442177",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:34.933000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 533.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.941000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 536.181079138322",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.958000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 536.181079138322",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.974000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 538.0321070294785",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:34.991000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 539.2661256235828",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.007000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 541.1171535147392",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.024000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 541.1171535147392",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.041000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 542.9681814058957",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.057000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 544.2022000000001",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.069000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 544.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.074000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 546.0532278911566",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.078000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 544.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.107000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 547.9042557823129",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.112000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 544.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.124000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 549.1382743764173",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.129000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 544.0333333333333",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.141000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 550.9893022675737",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.157000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 552.2233208616781",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.150000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 549.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.174000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 555.925376643991",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.191000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 557.1593952380953",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.207000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 559.0104231292518",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.224000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 560.2444417233561",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.241000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 562.0954696145126",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.258000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 565.1805160997733",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.274000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 567.0315439909298",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.291000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 570.1165904761906",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.309000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 571.967618367347",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.341000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 576.9036927437643",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.324000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 575.0526648526078",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.358000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 579.988739229025",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.374000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 581.2227578231293",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.391000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 583.0737857142857",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeked,2025-07-15 03:56:35.410000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 581.3666666666667",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.424000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 584.9248136054422",Cryptography and Network Security,CNS_Lec_1.mp4
s1424,Seeking,2025-07-15 03:56:35.441000+00:00,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 586.1588321995465",Cryptography and Network Security,CNS_Lec_1.mp4
