StudentID,EventType,Timestamp,AdditionalInfo,,
s1424,Seeking,2025-07-15T03:56:22.047Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 87.61532018140589",,
s1424,Seeked,2025-07-15T03:56:22.055Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",,
s1424,Seeking,2025-07-15T03:56:22.064Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 86.3813015873016",,
s1424,Seeked,2025-07-15T03:56:22.068Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 85.36666666666666",,
s1424,Seeking,2025-07-15T03:56:22.081Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 82.67924580498867",,
s1424,Seeked,2025-07-15T03:56:22.087Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 80.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.097Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 79.59419931972789",,
s1424,Seeked,2025-07-15T03:56:22.105Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 74.7",,
s1424,Seeking,2025-07-15T03:56:22.114Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 78.3601807256236",,
s1424,Seeked,2025-07-15T03:56:22.118Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 74.7",,
s1424,Seeking,2025-07-15T03:56:22.131Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 73.42410634920635",,
s1424,Seeked,2025-07-15T03:56:22.137Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 69.36666666666666",,
s1424,Seeking,2025-07-15T03:56:22.147Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 71.57307845804989",,
s1424,Seeking,2025-07-15T03:56:22.165Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 69.72205056689343",,
s1424,Seeking,2025-07-15T03:56:22.181Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 68.48803197278912",,
s1424,Seeked,2025-07-15T03:56:22.238Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeking,2025-07-15T03:56:22.197Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 65.40298548752834",,
s1424,Seeked,2025-07-15T03:56:22.206Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.231Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 63.551957596371885",,
s1424,Seeking,2025-07-15T03:56:22.247Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 61.70092970521543",,
s1424,Seeked,2025-07-15T03:56:22.252Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeking,2025-07-15T03:56:22.281Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 60.466911111111116",,
s1424,Seeked,2025-07-15T03:56:22.286Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeking,2025-07-15T03:56:22.297Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 58.615883219954654",,
s1424,Seeked,2025-07-15T03:56:22.306Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 53.36666666666667",,
s1424,Seeking,2025-07-15T03:56:22.314Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 57.38186462585034",,
s1424,Seeking,2025-07-15T03:56:22.347Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 55.53083673469388",,
s1424,Seeking,2025-07-15T03:56:22.364Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 53.679808843537415",,
s1424,Seeking,2025-07-15T03:56:22.381Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 52.44579024943312",,
s1424,Seeked,2025-07-15T03:56:22.401Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.431Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 50.59476235827665",,
s1424,Seeked,2025-07-15T03:56:22.436Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.464Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 48.743734467120184",,
s1424,Seeked,2025-07-15T03:56:22.469Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.498Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 47.50971587301588",,
s1424,Seeked,2025-07-15T03:56:22.506Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 42.7",,
s1424,Seeking,2025-07-15T03:56:22.683Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 47.50971587301588",,
s1424,Seeked,2025-07-15T03:56:22.700Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 42.7",,
s1424,Seeking,2025-07-15T03:56:22.749Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 47.50971587301588",,
s1424,Seeked,2025-07-15T03:56:22.761Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 42.7",,
s1424,Seeking,2025-07-15T03:56:22.815Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 47.50971587301588",,
s1424,Seeked,2025-07-15T03:56:22.828Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 42.7",,
s1424,Seeked,2025-07-15T03:56:22.876Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 42.7",,
s1424,Seeking,2025-07-15T03:56:22.865Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 47.50971587301588",,
s1424,Seeking,2025-07-15T03:56:22.882Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 48.743734467120184",,
s1424,Seeked,2025-07-15T03:56:22.893Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.899Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 50.59476235827665",,
s1424,Seeked,2025-07-15T03:56:22.906Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeked,2025-07-15T03:56:22.940Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 48.03333333333333",,
s1424,Seeking,2025-07-15T03:56:22.932Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 52.44579024943312",,
s1424,Seeking,2025-07-15T03:56:23.237Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 53.679808843537415",,
s1424,Seeked,2025-07-15T03:56:23.256Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 53.36666666666667",,
s1424,Seeking,2025-07-15T03:56:23.266Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 55.53083673469388",,
s1424,Seeking,2025-07-15T03:56:23.350Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 60.466911111111116",,
s1424,Seeking,2025-07-15T03:56:23.299Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 57.38186462585034",,
s1424,Seeking,2025-07-15T03:56:23.332Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 58.615883219954654",,
s1424,Seeked,2025-07-15T03:56:23.380Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeking,2025-07-15T03:56:23.383Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 61.70092970521543",,
s1424,Seeked,2025-07-15T03:56:23.390Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeked,2025-07-15T03:56:23.403Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 58.7",,
s1424,Seeking,2025-07-15T03:56:23.398Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 63.551957596371885",,
s1424,Seeked,2025-07-15T03:56:23.422Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",,
s1424,Seeking,2025-07-15T03:56:23.415Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 65.40298548752834",,
s1424,Seeking,2025-07-15T03:56:23.432Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 65.40298548752834",,
s1424,Seeked,2025-07-15T03:56:23.436Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",,
s1424,Seeked,2025-07-15T03:56:23.471Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 69.36666666666666",,
s1424,Seeked,2025-07-15T03:56:23.453Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 64.03333333333333",,
s1424,Seeking,2025-07-15T03:56:23.448Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 68.48803197278912",,
s1424,Seeking,2025-07-15T03:56:23.465Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 69.72205056689343",,
s1424,Seeking,2025-07-15T03:56:23.482Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 73.42410634920635",,
s1424,Seeking,2025-07-15T03:56:23.499Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 74.65812494331067",,
s1424,Seeking,2025-07-15T03:56:23.515Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 78.3601807256236",,
s1424,Seeking,2025-07-15T03:56:23.566Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 86.3813015873016",,
s1424,Seeking,2025-07-15T03:56:23.532Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 81.44522721088437",,
s1424,Seeking,2025-07-15T03:56:23.549Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 82.67924580498867",,
s1424,Seeking,2025-07-15T03:56:23.582Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 87.61532018140589",,
s1424,Seeking,2025-07-15T03:56:23.599Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 89.46634807256235",,
s1424,Seeking,2025-07-15T03:56:23.615Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 92.55139455782313",,
s1424,Seeking,2025-07-15T03:56:23.633Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 94.40242244897959",,
s1424,Seeked,2025-07-15T03:56:23.630Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeked,2025-07-15T03:56:23.636Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeking,2025-07-15T03:56:23.665Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 95.6364410430839",,
s1424,Seeking,2025-07-15T03:56:23.682Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 99.33849682539683",,
s1424,Seeked,2025-07-15T03:56:23.670Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 90.7",,
s1424,Seeking,2025-07-15T03:56:23.699Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 100.57251541950114",,
s1424,Seeked,2025-07-15T03:56:23.689Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 96.03333333333333",,
s1424,Seeking,2025-07-15T03:56:23.715Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 103.65756190476192",,
s1424,Seeking,2025-07-15T03:56:23.732Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 105.50858979591838",,
s1424,Seeking,2025-07-15T03:56:23.749Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 108.59363628117914",,
s1424,Seeking,2025-07-15T03:56:23.765Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 110.4446641723356",,
s1424,Seeking,2025-07-15T03:56:23.832Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 120.31681292517008",,
s1424,Seeking,2025-07-15T03:56:23.799Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 115.38073854875284",,
s1424,Seeking,2025-07-15T03:56:23.782Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 111.67868276643992",,
s1424,Seeking,2025-07-15T03:56:23.815Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 116.61475714285716",,
s1424,Seeking,2025-07-15T03:56:23.849Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 123.40185941043086",,
s1424,Seeking,2025-07-15T03:56:23.866Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 124.63587800453516",,
s1424,Seeking,2025-07-15T03:56:23.882Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 129.57195238095238",,
s1424,Seeking,2025-07-15T03:56:23.900Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 132.65699886621317",,
s1424,Seeked,2025-07-15T03:56:23.908Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",,
s1424,Seeked,2025-07-15T03:56:23.899Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 128.03333333333333",,
s1424,Seeking,2025-07-15T03:56:23.916Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 136.3590546485261",,
s1424,Seeked,2025-07-15T03:56:23.924Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 133.36666666666667",,
s1424,Seeking,2025-07-15T03:56:23.932Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 141.29512902494332",,
s1424,Seeked,2025-07-15T03:56:23.939Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 138.7",,
s1424,Seeked,2025-07-15T03:56:23.956Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 144.03333333333333",,
s1424,Seeking,2025-07-15T03:56:23.949Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 145.61419410430838",,
s1424,Seeking,2025-07-15T03:56:23.966Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 150.55026848072563",,
s1424,Seeked,2025-07-15T03:56:23.972Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 149.36666666666667",,
s1424,Seeking,2025-07-15T03:56:23.982Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 155.48634285714286",,
s1424,Seeked,2025-07-15T03:56:24.006Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 160.03333333333333",,
s1424,Seeked,2025-07-15T03:56:23.988Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 154.7",,
s1424,Seeking,2025-07-15T03:56:23.999Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 162.27344512471657",,
s1424,Seeking,2025-07-15T03:56:24.016Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 168.44353809523813",,
s1424,Seeking,2025-07-15T03:56:24.032Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 174.61363106575962",,
s1424,Seeked,2025-07-15T03:56:24.022Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 165.36666666666667",,
s1424,Seeking,2025-07-15T03:56:24.049Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 179.54970544217687",,
s1424,Seeked,2025-07-15T03:56:24.056Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 176.03333333333333",,
s1424,Seeked,2025-07-15T03:56:24.039Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 170.7",,
s1424,Seeking,2025-07-15T03:56:24.066Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 186.3368077097506",,
s1424,Seeked,2025-07-15T03:56:24.073Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 181.36666666666667",,
s1424,Seeking,2025-07-15T03:56:24.082Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 192.5069006802721",,
s1424,Seeked,2025-07-15T03:56:24.105Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 192.03333333333333",,
s1424,Seeked,2025-07-15T03:56:24.089Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 192.03333333333333",,
s1424,Seeking,2025-07-15T03:56:24.101Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 195.5919471655329",,
s1424,Seeked,2025-07-15T03:56:24.122Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 197.36666666666667",,
s1424,Seeking,2025-07-15T03:56:24.116Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 199.29400294784583",,
s1424,Seeking,2025-07-15T03:56:24.132Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 202.3790494331066",,
s1424,Seeking,2025-07-15T03:56:24.149Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 207.31512380952384",,
s1424,Seeking,2025-07-15T03:56:24.166Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 210.4001702947846",,
s1424,Seeking,2025-07-15T03:56:24.182Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 215.33624467120183",,
s1424,Seeking,2025-07-15T03:56:24.199Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 220.27231904761905",,
s1424,Seeking,2025-07-15T03:56:24.216Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 225.2083934240363",,
s1424,Seeking,2025-07-15T03:56:24.232Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 229.52745850340136",,
s1424,Seeked,2025-07-15T03:56:24.241Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 229.36666666666667",,
s1424,Seeked,2025-07-15T03:56:24.254Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 229.36666666666667",,
s1424,Seeking,2025-07-15T03:56:24.249Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 234.46353287981862",,
s1424,Seeking,2025-07-15T03:56:24.266Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 239.39960725623584",,
s1424,Seeked,2025-07-15T03:56:24.274Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 234.7",,
s1424,Seeking,2025-07-15T03:56:24.283Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 244.3356816326531",,
s1424,Seeking,2025-07-15T03:56:24.316Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 249.27175600907032",,
s1424,Seeking,2025-07-15T03:56:24.333Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 252.35680249433108",,
s1424,Seeking,2025-07-15T03:56:24.299Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 247.42072811791385",,
s1424,Seeked,2025-07-15T03:56:24.290Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 240.03333333333333",,
s1424,Seeked,2025-07-15T03:56:24.307Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 245.36666666666667",,
s1424,Seeking,2025-07-15T03:56:24.349Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 254.20783038548754",,
s1424,Seeked,2025-07-15T03:56:24.468Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 254.2078303",,
s1424,Seeking,2025-07-15T03:56:24.671Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 255.44184897959184",,
s1424,Seeking,2025-07-15T03:56:25.502Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 257.29287687074833",,
s1424,Seeking,2025-07-15T03:56:24.717Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 257.29287687074833",,
s1424,Seeked,2025-07-15T03:56:24.742Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 256.03333333333336",,
s1424,Seeked,2025-07-15T03:56:25.524Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 256.03333333333336",,
s1424,Seeking,2025-07-15T03:56:26.520Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 257.29287687074833",,
s1424,Seeked,2025-07-15T03:56:26.542Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 256.03333333333336",,
s1424,Seeking,2025-07-15T03:56:29.508Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 260.3779233560091",,
s1424,Seeking,2025-07-15T03:56:29.075Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 258.5268954648526",,
s1424,Seeked,2025-07-15T03:56:29.095Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 256.03333333333336",,
s1424,Seeked,2025-07-15T03:56:29.528Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 256.03333333333336",,
s1424,Seeking,2025-07-15T03:56:29.554Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 262.2289512471655",,
s1424,Seeking,2025-07-15T03:56:29.570Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 263.46296984126985",,
s1424,Seeking,2025-07-15T03:56:29.672Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 268.3990442176871",,
s1424,Seeking,2025-07-15T03:56:29.604Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 265.31399773242634",,
s1424,Seeking,2025-07-15T03:56:29.687Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 270.25007210884354",,
s1424,Seeking,2025-07-15T03:56:29.654Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 267.1650256235828",,
s1424,Seeking,2025-07-15T03:56:29.703Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 271.48409070294787",,
s1424,Seeking,2025-07-15T03:56:29.720Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 275.1861464852608",,
s1424,Seeking,2025-07-15T03:56:29.753Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 278.27119297052155",,
s1424,Seeking,2025-07-15T03:56:29.788Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 283.2072673469388",,
s1424,Seeking,2025-07-15T03:56:29.770Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 281.3562394557823",,
s1424,Seeking,2025-07-15T03:56:29.803Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 284.44128594104313",,
s1424,Seeking,2025-07-15T03:56:29.820Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 286.29231383219957",,
s1424,Seeking,2025-07-15T03:56:29.853Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 288.14334172335606",,
s1424,Seeking,2025-07-15T03:56:29.887Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 291.22838820861676",,
s1424,Seeking,2025-07-15T03:56:29.870Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 289.37736031746033",,
s1424,Seeking,2025-07-15T03:56:29.920Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 292.4624068027211",,
s1424,Seeking,2025-07-15T03:56:29.937Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 294.3134346938776",,
s1424,Seeking,2025-07-15T03:56:29.954Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 296.164462585034",,
s1424,Seeking,2025-07-15T03:56:30.003Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 297.39848117913834",,
s1424,Seeking,2025-07-15T03:56:30.021Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 299.2495090702948",,
s1424,Seeking,2025-07-15T03:56:30.087Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 302.3345555555556",,
s1424,Seeking,2025-07-15T03:56:30.053Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 300.4835276643991",,
s1424,Seeked,2025-07-15T03:56:30.142Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: At: 302.3345555",,
s1424,Seeking,2025-07-15T03:56:30.237Z,"Subject: Cryptography and Network Security, Lecture: CNS_Lec_1.mp4, Info: To: 304.18558344671203",,
